"user_id","problem_id","time","score"
"u593","36",8886,0.59237282485499
"u593","40",8887,0.592439495966398
"u593","29",8888,0.592506167077805
"u593","42",8889,0.592572838189213
"u593","12",8890,0.59263950930062
"u593","31",8891,0.592706180412027
"u593","57",8892,0.592772851523435
"u593","43",8893,0.592839522634842
"u593","46",8894,0.59290619374625
"u593","7",8895,0.592972864857657
"u594","2",8896,0.593039535969065
"u594","8",8897,0.593106207080472
"u594","18",8898,0.593172878191879
"u594","23",8899,0.593239549303287
"u594","61",8900,0.593306220414694
"u594","36",8901,0.593372891526102
"u594","40",8902,0.593439562637509
"u594","29",8903,0.593506233748917
"u594","42",8904,0.593572904860324
"u594","12",8905,0.593639575971731
"u594","31",8906,0.593706247083139
"u594","57",8907,0.593772918194546
"u594","43",8908,0.593839589305954
"u594","46",8909,0.593906260417361
"u594","7",8910,0.593972931528769
"u595","2",8911,0.594039602640176
"u595","8",8912,0.594106273751583
"u595","18",8913,0.594172944862991
"u595","23",8914,0.594239615974398
"u595","61",8915,0.594306287085806
"u595","36",8916,0.594372958197213
"u595","40",8917,0.594439629308621
"u595","29",8918,0.594506300420028
"u595","42",8919,0.594572971531435
"u595","12",8920,0.594639642642843
"u595","31",8921,0.59470631375425
"u595","57",8922,0.594772984865658
"u595","43",8923,0.594839655977065
"u595","46",8924,0.594906327088473
"u595","7",8925,0.59497299819988
"u596","2",8926,0.595039669311287
"u596","8",8927,0.595106340422695
"u596","18",8928,0.595173011534102
"u596","23",8929,0.59523968264551
"u596","61",8930,0.595306353756917
"u596","36",8931,0.595373024868325
"u596","40",8932,0.595439695979732
"u596","29",8933,0.595506367091139
"u596","42",8934,0.595573038202547
"u596","12",8935,0.595639709313954
"u596","31",8936,0.595706380425362
"u596","57",8937,0.595773051536769
"u596","43",8938,0.595839722648177
"u596","46",8939,0.595906393759584
"u596","7",8940,0.595973064870991
"u597","2",8941,0.596039735982399
"u597","8",8942,0.596106407093806
"u597","18",8943,0.596173078205214
"u597","23",8944,0.596239749316621
"u597","61",8945,0.596306420428029
"u597","36",8946,0.596373091539436
"u597","40",8947,0.596439762650843
"u597","29",8948,0.596506433762251
"u597","42",8949,0.596573104873658
"u597","12",8950,0.596639775985066
"u597","31",8951,0.596706447096473
"u597","57",8952,0.59677311820788
"u597","43",8953,0.596839789319288
"u597","46",8954,0.596906460430695
"u597","7",8955,0.596973131542103
"u598","2",8956,0.59703980265351
"u598","8",8957,0.597106473764918
"u598","18",8958,0.597173144876325
"u598","23",8959,0.597239815987732
"u598","61",8960,0.59730648709914
"u598","36",8961,0.597373158210547
"u598","40",8962,0.597439829321955
"u598","29",8963,0.597506500433362
"u598","42",8964,0.59757317154477
"u598","12",8965,0.597639842656177
"u598","31",8966,0.597706513767585
"u598","57",8967,0.597773184878992
"u598","43",8968,0.597839855990399
"u598","46",8969,0.597906527101807
"u598","7",8970,0.597973198213214
"u599","2",8971,0.598039869324622
"u599","8",8972,0.598106540436029
"u599","18",8973,0.598173211547437
"u599","23",8974,0.598239882658844
"u599","61",8975,0.598306553770251
"u599","36",8976,0.598373224881659
"u599","40",8977,0.598439895993066
"u599","29",8978,0.598506567104474
"u599","42",8979,0.598573238215881
"u599","12",8980,0.598639909327288
"u599","31",8981,0.598706580438696
"u599","57",8982,0.598773251550103
"u599","43",8983,0.598839922661511
"u599","46",8984,0.598906593772918
"u599","7",8985,0.598973264884326
"u600","2",8986,0.599039935995733
"u600","8",8987,0.59910660710714
"u600","18",8988,0.599173278218548
"u600","23",8989,0.599239949329955
"u600","61",8990,0.599306620441363
"u600","36",8991,0.59937329155277
"u600","40",8992,0.599439962664178
"u600","29",8993,0.599506633775585
"u600","42",8994,0.599573304886992
"u600","12",8995,0.5996399759984
"u600","31",8996,0.599706647109807
"u600","57",8997,0.599773318221215
"u600","43",8998,0.599839989332622
"u600","46",8999,0.59990666044403
"u600","7",9000,0.599973331555437
"u601","2",9001,0.600040002666844
"u601","8",9002,0.600106673778252
"u601","18",9003,0.600173344889659
"u601","23",9004,0.600240016001067
"u601","61",9005,0.600306687112474
"u601","36",9006,0.600373358223882
"u601","40",9007,0.600440029335289
"u601","29",9008,0.600506700446696
"u601","42",9009,0.600573371558104
"u601","12",9010,0.600640042669511
"u601","31",9011,0.600706713780919
"u601","57",9012,0.600773384892326
"u601","43",9013,0.600840056003734
"u601","46",9014,0.600906727115141
"u601","7",9015,0.600973398226548
"u602","2",9016,0.601040069337956
"u602","8",9017,0.601106740449363
"u602","18",9018,0.601173411560771
"u602","23",9019,0.601240082672178
"u602","61",9020,0.601306753783586
"u602","36",9021,0.601373424894993
"u602","40",9022,0.6014400960064
"u602","29",9023,0.601506767117808
"u602","42",9024,0.601573438229215
"u602","12",9025,0.601640109340623
"u602","31",9026,0.60170678045203
"u602","57",9027,0.601773451563438
"u602","43",9028,0.601840122674845
"u602","46",9029,0.601906793786252
"u602","7",9030,0.60197346489766
"u603","2",9031,0.602040136009067
"u603","8",9032,0.602106807120475
"u603","18",9033,0.602173478231882
"u603","23",9034,0.60224014934329
"u603","61",9035,0.602306820454697
"u603","36",9036,0.602373491566104
"u603","40",9037,0.602440162677512
"u603","29",9038,0.602506833788919
"u603","42",9039,0.602573504900327
"u603","12",9040,0.602640176011734
"u603","31",9041,0.602706847123141
"u603","57",9042,0.602773518234549
"u603","43",9043,0.602840189345956
"u603","46",9044,0.602906860457364
"u603","7",9045,0.602973531568771
"u604","2",9046,0.603040202680179
"u604","8",9047,0.603106873791586
"u604","18",9048,0.603173544902993
"u604","23",9049,0.603240216014401
"u604","61",9050,0.603306887125808
"u604","36",9051,0.603373558237216
"u604","40",9052,0.603440229348623
"u604","29",9053,0.603506900460031
"u604","42",9054,0.603573571571438
"u604","12",9055,0.603640242682846
"u604","31",9056,0.603706913794253
"u604","57",9057,0.60377358490566
"u604","43",9058,0.603840256017068
"u604","46",9059,0.603906927128475
"u604","7",9060,0.603973598239883
"u605","2",9061,0.60404026935129
"u605","8",9062,0.604106940462698
"u605","18",9063,0.604173611574105
"u605","23",9064,0.604240282685512
"u605","61",9065,0.60430695379692
"u605","36",9066,0.604373624908327
"u605","40",9067,0.604440296019735
"u605","29",9068,0.604506967131142
"u605","42",9069,0.60457363824255
"u605","12",9070,0.604640309353957
"u605","31",9071,0.604706980465364
"u605","57",9072,0.604773651576772
"u605","43",9073,0.604840322688179
"u605","46",9074,0.604906993799587
"u605","7",9075,0.604973664910994
"u606","2",9076,0.605040336022401
"u606","8",9077,0.605107007133809
"u606","23",9078,0.605173678245216
"u606","18",9079,0.605240349356624
"u606","36",9080,0.605307020468031
"u606","61",9081,0.605373691579439
"u606","40",9082,0.605440362690846
"u606","29",9083,0.605507033802253
"u606","42",9084,0.605573704913661
"u606","12",9085,0.605640376025068
"u606","31",9086,0.605707047136476
"u606","57",9087,0.605773718247883
"u606","43",9088,0.605840389359291
"u606","46",9089,0.605907060470698
"u606","7",9090,0.605973731582105
"u607","2",9091,0.606040402693513
"u607","8",9092,0.60610707380492
"u607","23",9093,0.606173744916328
"u607","18",9094,0.606240416027735
"u607","36",9095,0.606307087139143
"u607","61",9096,0.60637375825055
"u607","40",9097,0.606440429361957
"u607","29",9098,0.606507100473365
"u607","42",9099,0.606573771584772
"u607","12",9100,0.60664044269618
"u607","57",9101,0.606707113807587
"u607","31",9102,0.606773784918995
"u607","43",9103,0.606840456030402
"u607","46",9104,0.606907127141809
"u607","7",9105,0.606973798253217
"u608","2",9106,0.607040469364624
"u608","8",9107,0.607107140476032
"u608","23",9108,0.607173811587439
"u608","18",9109,0.607240482698847
"u608","36",9110,0.607307153810254
"u608","61",9111,0.607373824921661
"u608","40",9112,0.607440496033069
"u608","29",9113,0.607507167144476
"u608","42",9114,0.607573838255884
"u608","12",9115,0.607640509367291
"u608","57",9116,0.607707180478699
"u608","31",9117,0.607773851590106
"u608","43",9118,0.607840522701513
"u608","46",9119,0.607907193812921
"u608","7",9120,0.607973864924328
"u609","2",9121,0.608040536035736
"u609","8",9122,0.608107207147143
"u609","23",9123,0.608173878258551
"u609","18",9124,0.608240549369958
"u609","36",9125,0.608307220481365
"u609","61",9126,0.608373891592773
"u609","40",9127,0.60844056270418
"u609","29",9128,0.608507233815588
"u609","42",9129,0.608573904926995
"u609","12",9130,0.608640576038402
"u609","57",9131,0.60870724714981
"u609","31",9132,0.608773918261217
"u609","43",9133,0.608840589372625
"u609","46",9134,0.608907260484032
"u609","7",9135,0.60897393159544
"u610","2",9136,0.609040602706847
"u610","8",9137,0.609107273818255
"u610","23",9138,0.609173944929662
"u610","18",9139,0.609240616041069
"u610","36",9140,0.609307287152477
"u610","61",9141,0.609373958263884
"u610","40",9142,0.609440629375292
"u610","29",9143,0.609507300486699
"u610","42",9144,0.609573971598107
"u610","12",9145,0.609640642709514
"u610","57",9146,0.609707313820921
"u610","31",9147,0.609773984932329
"u610","43",9148,0.609840656043736
"u610","46",9149,0.609907327155144
"u610","7",9150,0.609973998266551
"u611","2",9151,0.610040669377959
"u611","8",9152,0.610107340489366
"u611","23",9153,0.610174011600773
"u611","18",9154,0.610240682712181
"u611","36",9155,0.610307353823588
"u611","61",9156,0.610374024934996
"u611","40",9157,0.610440696046403
"u611","29",9158,0.610507367157811
"u611","42",9159,0.610574038269218
"u611","12",9160,0.610640709380625
"u611","57",9161,0.610707380492033
"u611","31",9162,0.61077405160344
"u611","43",9163,0.610840722714848
"u611","46",9164,0.610907393826255
"u611","7",9165,0.610974064937662
"u612","2",9166,0.61104073604907
"u612","8",9167,0.611107407160477
"u612","23",9168,0.611174078271885
"u612","18",9169,0.611240749383292
"u612","36",9170,0.6113074204947
"u612","61",9171,0.611374091606107
"u612","40",9172,0.611440762717514
"u612","29",9173,0.611507433828922
"u612","42",9174,0.611574104940329
"u612","12",9175,0.611640776051737
"u612","57",9176,0.611707447163144
"u612","31",9177,0.611774118274552
"u612","43",9178,0.611840789385959
"u612","46",9179,0.611907460497366
"u612","7",9180,0.611974131608774
"u613","2",9181,0.612040802720181
"u613","8",9182,0.612107473831589
"u613","23",9183,0.612174144942996
"u613","18",9184,0.612240816054404
"u613","36",9185,0.612307487165811
"u613","61",9186,0.612374158277218
"u613","40",9187,0.612440829388626
"u613","29",9188,0.612507500500033
"u613","42",9189,0.612574171611441
"u613","12",9190,0.612640842722848
"u613","57",9191,0.612707513834256
"u613","31",9192,0.612774184945663
"u613","43",9193,0.612840856057071
"u613","46",9194,0.612907527168478
"u613","7",9195,0.612974198279885
"u614","2",9196,0.613040869391293
"u614","8",9197,0.6131075405027
"u614","23",9198,0.613174211614108
"u614","18",9199,0.613240882725515
"u614","36",9200,0.613307553836922
"u614","61",9201,0.61337422494833
"u614","40",9202,0.613440896059737
"u614","29",9203,0.613507567171145
"u614","42",9204,0.613574238282552
"u614","12",9205,0.61364090939396
"u614","57",9206,0.613707580505367
"u614","31",9207,0.613774251616774
"u614","43",9208,0.613840922728182
"u614","46",9209,0.613907593839589
"u614","7",9210,0.613974264950997
"u615","2",9211,0.614040936062404
"u615","8",9212,0.614107607173812
"u615","23",9213,0.614174278285219
"u615","18",9214,0.614240949396626
"u615","36",9215,0.614307620508034
"u615","61",9216,0.614374291619441
"u615","40",9217,0.614440962730849
"u615","29",9218,0.614507633842256
"u615","42",9219,0.614574304953664
"u615","12",9220,0.614640976065071
"u615","57",9221,0.614707647176478
"u615","31",9222,0.614774318287886
"u615","43",9223,0.614840989399293
"u615","46",9224,0.614907660510701
"u615","7",9225,0.614974331622108
"u616","2",9226,0.615041002733516
"u616","8",9227,0.615107673844923
"u616","23",9228,0.61517434495633
"u616","18",9229,0.615241016067738
"u616","36",9230,0.615307687179145
"u616","61",9231,0.615374358290553
"u616","40",9232,0.61544102940196
"u616","29",9233,0.615507700513368
"u616","42",9234,0.615574371624775
"u616","12",9235,0.615641042736182
"u616","57",9236,0.61570771384759
"u616","31",9237,0.615774384958997
"u616","43",9238,0.615841056070405
"u616","46",9239,0.615907727181812
"u616","7",9240,0.61597439829322
"u617","2",9241,0.616041069404627
"u617","8",9242,0.616107740516034
"u617","23",9243,0.616174411627442
"u617","18",9244,0.616241082738849
"u617","36",9245,0.616307753850257
"u617","61",9246,0.616374424961664
"u617","40",9247,0.616441096073072
"u617","29",9248,0.616507767184479
"u617","42",9249,0.616574438295886
"u617","12",9250,0.616641109407294
"u617","57",9251,0.616707780518701
"u617","31",9252,0.616774451630109
"u617","43",9253,0.616841122741516
"u617","46",9254,0.616907793852923
"u617","7",9255,0.616974464964331
"u618","2",9256,0.617041136075738
"u618","8",9257,0.617107807187146
"u618","23",9258,0.617174478298553
"u618","18",9259,0.617241149409961
"u618","36",9260,0.617307820521368
"u618","61",9261,0.617374491632775
"u618","40",9262,0.617441162744183
"u618","29",9263,0.61750783385559
"u618","42",9264,0.617574504966998
"u618","12",9265,0.617641176078405
"u618","57",9266,0.617707847189813
"u618","31",9267,0.61777451830122
"u618","43",9268,0.617841189412627
"u618","46",9269,0.617907860524035
"u618","7",9270,0.617974531635442
"u619","2",9271,0.61804120274685
"u619","8",9272,0.618107873858257
"u619","23",9273,0.618174544969665
"u619","18",9274,0.618241216081072
"u619","36",9275,0.61830788719248
"u619","61",9276,0.618374558303887
"u619","40",9277,0.618441229415294
"u619","29",9278,0.618507900526702
"u619","42",9279,0.618574571638109
"u619","12",9280,0.618641242749517
"u619","57",9281,0.618707913860924
"u619","31",9282,0.618774584972332
"u619","43",9283,0.618841256083739
"u619","46",9284,0.618907927195146
"u619","7",9285,0.618974598306554
"u620","2",9286,0.619041269417961
"u620","8",9287,0.619107940529369
"u620","23",9288,0.619174611640776
"u620","18",9289,0.619241282752183
"u620","36",9290,0.619307953863591
"u620","61",9291,0.619374624974998
"u620","40",9292,0.619441296086406
"u620","29",9293,0.619507967197813
"u620","42",9294,0.619574638309221
"u620","12",9295,0.619641309420628
"u620","57",9296,0.619707980532035
"u620","31",9297,0.619774651643443
"u620","43",9298,0.61984132275485
"u620","46",9299,0.619907993866258
"u620","7",9300,0.619974664977665
"u621","2",9301,0.620041336089073
"u621","8",9302,0.62010800720048
"u621","23",9303,0.620174678311887
"u621","18",9304,0.620241349423295
"u621","36",9305,0.620308020534702
"u621","61",9306,0.62037469164611
"u621","40",9307,0.620441362757517
"u621","29",9308,0.620508033868925
"u621","42",9309,0.620574704980332
"u621","12",9310,0.620641376091739
"u621","57",9311,0.620708047203147
"u621","31",9312,0.620774718314554
"u621","46",9313,0.620841389425962
"u621","43",9314,0.620908060537369
"u621","7",9315,0.620974731648777
"u622","2",9316,0.621041402760184
"u622","8",9317,0.621108073871591
"u622","23",9318,0.621174744982999
"u622","18",9319,0.621241416094406
"u622","36",9320,0.621308087205814
"u622","61",9321,0.621374758317221
"u622","40",9322,0.621441429428629
"u622","29",9323,0.621508100540036
"u622","42",9324,0.621574771651443
"u622","12",9325,0.621641442762851
"u622","57",9326,0.621708113874258
"u622","31",9327,0.621774784985666
"u622","46",9328,0.621841456097073
"u622","43",9329,0.621908127208481
"u622","7",9330,0.621974798319888
"u623","2",9331,0.622041469431295
"u623","8",9332,0.622108140542703
"u623","23",9333,0.62217481165411
"u623","18",9334,0.622241482765518
"u623","36",9335,0.622308153876925
"u623","61",9336,0.622374824988333
"u623","40",9337,0.62244149609974
"u623","29",9338,0.622508167211147
"u623","42",9339,0.622574838322555
"u623","12",9340,0.622641509433962
"u623","57",9341,0.62270818054537
"u623","31",9342,0.622774851656777
"u623","46",9343,0.622841522768184
"u623","43",9344,0.622908193879592
"u623","7",9345,0.622974864990999
"u624","2",9346,0.623041536102407
"u624","8",9347,0.623108207213814
"u624","23",9348,0.623174878325222
"u624","18",9349,0.623241549436629
"u624","36",9350,0.623308220548036
"u624","61",9351,0.623374891659444
"u624","40",9352,0.623441562770851
"u624","29",9353,0.623508233882259
"u624","42",9354,0.623574904993666
"u624","12",9355,0.623641576105074
"u624","57",9356,0.623708247216481
"u624","31",9357,0.623774918327889
"u624","46",9358,0.623841589439296
"u624","43",9359,0.623908260550703
"u624","7",9360,0.623974931662111
"u625","2",9361,0.624041602773518
"u625","8",9362,0.624108273884926
"u625","23",9363,0.624174944996333
"u625","18",9364,0.624241616107741
"u625","36",9365,0.624308287219148
"u625","61",9366,0.624374958330555
"u625","40",9367,0.624441629441963
"u625","29",9368,0.62450830055337
"u625","42",9369,0.624574971664778
"u625","12",9370,0.624641642776185
"u625","57",9371,0.624708313887593
"u625","31",9372,0.624774984999
"u625","46",9373,0.624841656110407
"u625","43",9374,0.624908327221815
"u625","7",9375,0.624974998333222
"u626","2",9376,0.62504166944463
"u626","8",9377,0.625108340556037
"u626","23",9378,0.625175011667444
"u626","18",9379,0.625241682778852
"u626","36",9380,0.625308353890259
"u626","61",9381,0.625375025001667
"u626","40",9382,0.625441696113074
"u626","29",9383,0.625508367224482
"u626","42",9384,0.625575038335889
"u626","12",9385,0.625641709447296
"u626","57",9386,0.625708380558704
"u626","31",9387,0.625775051670111
"u626","46",9388,0.625841722781519
"u626","43",9389,0.625908393892926
"u626","7",9390,0.625975065004334
"u627","2",9391,0.626041736115741
"u627","8",9392,0.626108407227148
"u627","23",9393,0.626175078338556
"u627","18",9394,0.626241749449963
"u627","36",9395,0.626308420561371
"u627","61",9396,0.626375091672778
"u627","40",9397,0.626441762784186
"u627","29",9398,0.626508433895593
"u627","42",9399,0.626575105007
"u627","12",9400,0.626641776118408
"u627","57",9401,0.626708447229815
"u627","31",9402,0.626775118341223
"u627","46",9403,0.62684178945263
"u627","43",9404,0.626908460564038
"u627","7",9405,0.626975131675445
"u628","2",9406,0.627041802786852
"u628","8",9407,0.62710847389826
"u628","23",9408,0.627175145009667
"u628","18",9409,0.627241816121075
"u628","36",9410,0.627308487232482
"u628","61",9411,0.62737515834389
"u628","40",9412,0.627441829455297
"u628","29",9413,0.627508500566704
"u628","42",9414,0.627575171678112
"u628","12",9415,0.627641842789519
"u628","57",9416,0.627708513900927
"u628","31",9417,0.627775185012334
"u628","46",9418,0.627841856123742
"u628","43",9419,0.627908527235149
"u628","7",9420,0.627975198346556
"u629","2",9421,0.628041869457964
"u629","8",9422,0.628108540569371
"u629","23",9423,0.628175211680779
"u629","18",9424,0.628241882792186
"u629","61",9425,0.628308553903594
"u629","40",9426,0.628375225015001
"u629","36",9427,0.628441896126408
"u629","29",9428,0.628508567237816
"u629","42",9429,0.628575238349223
"u629","12",9430,0.628641909460631
"u629","57",9431,0.628708580572038
"u629","31",9432,0.628775251683446
"u629","46",9433,0.628841922794853
"u629","43",9434,0.62890859390626
"u629","7",9435,0.628975265017668
"u630","2",9436,0.629041936129075
"u630","8",9437,0.629108607240483
"u630","23",9438,0.62917527835189
"u630","18",9439,0.629241949463298
"u630","61",9440,0.629308620574705
"u630","40",9441,0.629375291686112
"u630","36",9442,0.62944196279752
"u630","29",9443,0.629508633908927
"u630","42",9444,0.629575305020335
"u630","12",9445,0.629641976131742
"u630","57",9446,0.62970864724315
"u630","31",9447,0.629775318354557
"u630","46",9448,0.629841989465964
"u630","43",9449,0.629908660577372
"u630","7",9450,0.629975331688779
"u631","2",9451,0.630042002800187
"u631","8",9452,0.630108673911594
"u631","23",9453,0.630175345023002
"u631","18",9454,0.630242016134409
"u631","61",9455,0.630308687245816
"u631","40",9456,0.630375358357224
"u631","36",9457,0.630442029468631
"u631","29",9458,0.630508700580039
"u631","42",9459,0.630575371691446
"u631","12",9460,0.630642042802854
"u631","57",9461,0.630708713914261
"u631","31",9462,0.630775385025668
"u631","46",9463,0.630842056137076
"u631","43",9464,0.630908727248483
"u631","7",9465,0.630975398359891
"u632","2",9466,0.631042069471298
"u632","8",9467,0.631108740582705
"u632","23",9468,0.631175411694113
"u632","18",9469,0.63124208280552
"u632","61",9470,0.631308753916928
"u632","40",9471,0.631375425028335
"u632","36",9472,0.631442096139743
"u632","29",9473,0.63150876725115
"u632","42",9474,0.631575438362557
"u632","12",9475,0.631642109473965
"u632","57",9476,0.631708780585372
"u632","31",9477,0.63177545169678
"u632","46",9478,0.631842122808187
"u632","43",9479,0.631908793919595
"u632","7",9480,0.631975465031002
"u633","2",9481,0.632042136142409
"u633","8",9482,0.632108807253817
"u633","23",9483,0.632175478365224
"u633","18",9484,0.632242149476632
"u633","61",9485,0.632308820588039
"u633","40",9486,0.632375491699447
"u633","36",9487,0.632442162810854
"u633","29",9488,0.632508833922261
"u633","42",9489,0.632575505033669
"u633","12",9490,0.632642176145076
"u633","57",9491,0.632708847256484
"u633","31",9492,0.632775518367891
"u633","46",9493,0.632842189479299
"u633","43",9494,0.632908860590706
"u633","7",9495,0.632975531702114
"u634","2",9496,0.633042202813521
"u634","8",9497,0.633108873924928
"u634","23",9498,0.633175545036336
"u634","18",9499,0.633242216147743
"u634","61",9500,0.633308887259151
"u634","40",9501,0.633375558370558
"u634","36",9502,0.633442229481965
"u634","29",9503,0.633508900593373
"u634","42",9504,0.63357557170478
"u634","12",9505,0.633642242816188
"u634","57",9506,0.633708913927595
"u634","31",9507,0.633775585039003
"u634","46",9508,0.63384225615041
"u634","43",9509,0.633908927261817
"u634","7",9510,0.633975598373225
"u635","2",9511,0.634042269484632
"u635","8",9512,0.63410894059604
"u635","23",9513,0.634175611707447
"u635","18",9514,0.634242282818855
"u635","61",9515,0.634308953930262
"u635","40",9516,0.634375625041669
"u635","36",9517,0.634442296153077
"u635","29",9518,0.634508967264484
"u635","42",9519,0.634575638375892
"u635","12",9520,0.634642309487299
"u635","57",9521,0.634708980598707
"u635","31",9522,0.634775651710114
"u635","46",9523,0.634842322821521
"u635","43",9524,0.634908993932929
"u635","7",9525,0.634975665044336
"u636","2",9526,0.635042336155744
"u636","8",9527,0.635109007267151
"u636","23",9528,0.635175678378559
"u636","18",9529,0.635242349489966
"u636","61",9530,0.635309020601373
"u636","40",9531,0.635375691712781
"u636","36",9532,0.635442362824188
"u636","29",9533,0.635509033935596
"u636","42",9534,0.635575705047003
"u636","12",9535,0.635642376158411
"u636","57",9536,0.635709047269818
"u636","31",9537,0.635775718381225
"u636","46",9538,0.635842389492633
"u636","43",9539,0.63590906060404
"u636","7",9540,0.635975731715448
"u637","2",9541,0.636042402826855
"u637","8",9542,0.636109073938263
"u637","23",9543,0.63617574504967
"u637","18",9544,0.636242416161077
"u637","61",9545,0.636309087272485
"u637","40",9546,0.636375758383892
"u637","36",9547,0.6364424294953
"u637","29",9548,0.636509100606707
"u637","42",9549,0.636575771718115
"u637","12",9550,0.636642442829522
"u637","57",9551,0.636709113940929
"u637","31",9552,0.636775785052337
"u637","46",9553,0.636842456163744
"u637","43",9554,0.636909127275152
"u637","7",9555,0.636975798386559
"u638","2",9556,0.637042469497967
"u638","8",9557,0.637109140609374
"u638","23",9558,0.637175811720781
"u638","18",9559,0.637242482832189
"u638","61",9560,0.637309153943596
"u638","40",9561,0.637375825055004
"u638","36",9562,0.637442496166411
"u638","29",9563,0.637509167277818
"u638","42",9564,0.637575838389226
"u638","12",9565,0.637642509500633
"u638","57",9566,0.637709180612041
"u638","31",9567,0.637775851723448
"u638","46",9568,0.637842522834856
"u638","43",9569,0.637909193946263
"u638","7",9570,0.63797586505767
"u639","2",9571,0.638042536169078
"u639","8",9572,0.638109207280485
"u639","23",9573,0.638175878391893
"u639","18",9574,0.6382425495033
"u639","61",9575,0.638309220614708
"u639","40",9576,0.638375891726115
"u639","36",9577,0.638442562837522
"u639","29",9578,0.63850923394893
"u639","42",9579,0.638575905060337
"u639","12",9580,0.638642576171745
"u639","57",9581,0.638709247283152
"u639","31",9582,0.63877591839456
"u639","46",9583,0.638842589505967
"u639","43",9584,0.638909260617375
"u639","7",9585,0.638975931728782
"u640","2",9586,0.639042602840189
"u640","8",9587,0.639109273951597
"u640","23",9588,0.639175945063004
"u640","18",9589,0.639242616174412
"u640","61",9590,0.639309287285819
"u640","40",9591,0.639375958397226
"u640","36",9592,0.639442629508634
"u640","29",9593,0.639509300620041
"u640","42",9594,0.639575971731449
"u640","12",9595,0.639642642842856
"u640","57",9596,0.639709313954264
"u640","31",9597,0.639775985065671
"u640","46",9598,0.639842656177078
"u640","43",9599,0.639909327288486
"u640","7",9600,0.639975998399893
"u641","2",9601,0.640042669511301
"u641","8",9602,0.640109340622708
"u641","23",9603,0.640176011734116
"u641","18",9604,0.640242682845523
"u641","61",9605,0.64030935395693
"u641","40",9606,0.640376025068338
"u641","36",9607,0.640442696179745
"u641","29",9608,0.640509367291153
"u641","42",9609,0.64057603840256
"u641","12",9610,0.640642709513968
"u641","57",9611,0.640709380625375
"u641","31",9612,0.640776051736782
"u641","46",9613,0.64084272284819
"u641","43",9614,0.640909393959597
"u641","7",9615,0.640976065071005
"u642","2",9616,0.641042736182412
"u642","8",9617,0.64110940729382
"u642","23",9618,0.641176078405227
"u642","18",9619,0.641242749516634
"u642","61",9620,0.641309420628042
"u642","40",9621,0.641376091739449
"u642","36",9622,0.641442762850857
"u642","29",9623,0.641509433962264
"u642","42",9624,0.641576105073672
"u642","12",9625,0.641642776185079
"u642","57",9626,0.641709447296486
"u642","31",9627,0.641776118407894
"u642","46",9628,0.641842789519301
"u642","43",9629,0.641909460630709
"u642","7",9630,0.641976131742116
"u643","2",9631,0.642042802853524
"u643","8",9632,0.642109473964931
"u643","23",9633,0.642176145076338
"u643","18",9634,0.642242816187746
"u643","61",9635,0.642309487299153
"u643","40",9636,0.642376158410561
"u643","36",9637,0.642442829521968
"u643","29",9638,0.642509500633376
"u643","42",9639,0.642576171744783
"u643","12",9640,0.64264284285619
"u643","57",9641,0.642709513967598
"u643","31",9642,0.642776185079005
"u643","46",9643,0.642842856190413
"u643","43",9644,0.64290952730182
"u643","7",9645,0.642976198413228
"u644","2",9646,0.643042869524635
"u644","8",9647,0.643109540636042
"u644","23",9648,0.64317621174745
"u644","18",9649,0.643242882858857
"u644","61",9650,0.643309553970265
"u644","40",9651,0.643376225081672
"u644","36",9652,0.643442896193079
"u644","29",9653,0.643509567304487
"u644","42",9654,0.643576238415894
"u644","12",9655,0.643642909527302
"u644","57",9656,0.643709580638709
"u644","31",9657,0.643776251750117
"u644","46",9658,0.643842922861524
"u644","43",9659,0.643909593972931
"u644","7",9660,0.643976265084339
"u645","2",9661,0.644042936195746
"u645","8",9662,0.644109607307154
"u645","23",9663,0.644176278418561
"u645","18",9664,0.644242949529969
"u645","61",9665,0.644309620641376
"u645","40",9666,0.644376291752784
"u645","36",9667,0.644442962864191
"u645","29",9668,0.644509633975598
"u645","42",9669,0.644576305087006
"u645","12",9670,0.644642976198413
"u645","57",9671,0.644709647309821
"u645","31",9672,0.644776318421228
"u645","46",9673,0.644842989532636
"u645","43",9674,0.644909660644043
"u645","7",9675,0.64497633175545
"u646","2",9676,0.645043002866858
"u646","8",9677,0.645109673978265
"u646","23",9678,0.645176345089673
"u646","18",9679,0.64524301620108
"u646","61",9680,0.645309687312488
"u646","40",9681,0.645376358423895
"u646","36",9682,0.645443029535302
"u646","29",9683,0.64550970064671
"u646","42",9684,0.645576371758117
"u646","12",9685,0.645643042869525
"u646","57",9686,0.645709713980932
"u646","31",9687,0.645776385092339
"u646","46",9688,0.645843056203747
"u646","43",9689,0.645909727315154
"u646","7",9690,0.645976398426562
"u647","2",9691,0.646043069537969
"u647","18",9692,0.646109740649377
"u647","23",9693,0.646176411760784
"u647","61",9694,0.646243082872191
"u647","8",9695,0.646309753983599
"u647","40",9696,0.646376425095006
"u647","36",9697,0.646443096206414
"u647","29",9698,0.646509767317821
"u647","42",9699,0.646576438429229
"u647","12",9700,0.646643109540636
"u647","57",9701,0.646709780652043
"u647","31",9702,0.646776451763451
"u647","46",9703,0.646843122874858
"u647","43",9704,0.646909793986266
"u647","7",9705,0.646976465097673
"u648","2",9706,0.647043136209081
"u648","18",9707,0.647109807320488
